date time c-ip cs-username s-ip s-port cs-method cs-uri-stem cs-uri-query sc-status cs(User-Agent) 
2004-02-17 12:59:18 200.175.180.143 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Win+9x+4.90)
2004-02-17 12:59:21 200.175.180.143 - 200.155.63.7 80 GET /clientes/site/undefined - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Win+9x+4.90)
2004-02-17 12:59:22 200.175.180.143 - 200.155.63.7 80 GET /clientes/site/imagens/chave.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Win+9x+4.90)
2004-02-17 12:59:22 200.175.180.143 - 200.155.63.7 80 GET /clientes/site/imagens/sobre.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Win+9x+4.90)
2004-02-17 12:59:23 200.175.180.143 - 200.155.63.7 80 GET /clientes/site/ultimas.asp clicavel=true&cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Win+9x+4.90)
2004-02-17 12:59:30 200.175.180.143 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=assis&idfam=269 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Win+9x+4.90)
2004-02-17 12:59:30 200.175.180.143 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Win+9x+4.90)
2004-02-17 12:59:31 200.175.180.143 - 200.155.63.7 80 GET /clientes/site/menu_lateral.asp clicavel=true&cliente=assis&id=269 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Win+9x+4.90)
2004-02-17 12:59:31 200.175.180.143 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/estilos/menu_lateral.css - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Win+9x+4.90)
2004-02-17 12:59:39 200.175.180.143 - 200.155.63.7 80 GET /clientes/site/default.asp id=402&cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Win+9x+4.90)
2004-02-17 12:59:39 200.175.180.143 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Win+9x+4.90)
2004-02-17 12:59:41 200.175.180.143 - 200.155.63.7 80 GET /clientes/site/menu_lateral.asp clicavel=true&cliente=assis&id=402 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Win+9x+4.90)
2004-02-17 12:59:41 200.175.180.143 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/estilos/menu_lateral.css - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Win+9x+4.90)
2004-02-17 13:00:04 200.175.180.143 - 200.155.63.7 80 GET /clientes/site/default.asp id=985&cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Win+9x+4.90)
2004-02-17 13:00:19 200.175.180.143 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/arquivos/TP+006+-+Pedagógicos.htm - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Win+9x+4.90)
2004-02-17 13:00:43 200.158.197.143 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:00:43 200.158.197.143 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:00:44 200.158.197.143 - 200.155.63.7 80 GET /clientes/site/undefined - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:00:50 200.158.197.143 - 200.155.63.7 80 GET /clientes/site/imagens/chave.gif - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:00:50 200.158.197.143 - 200.155.63.7 80 GET /clientes/site/ultimas.asp clicavel=true&cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:00:50 200.158.197.143 - 200.155.63.7 80 GET /clientes/site/imagens/sobre.gif - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:00:57 200.158.197.143 - 200.155.63.7 80 GET /clientes/site/OCVscroll.class - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Win32)
2004-02-17 13:00:58 200.158.197.143 - 200.155.63.7 80 GET /clientes/site/ocfontc.class - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Win32)
2004-02-17 13:00:58 200.158.197.143 - 200.155.63.7 80 GET /clientes/site/occcolor.class - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Win32)
2004-02-17 13:00:59 200.158.197.143 - 200.155.63.7 80 GET /clientes/site/ocwordw.class - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Win32)
2004-02-17 13:01:47 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/grupos.asp cliente=guerreiros_do_norte&id_grupo=29&fundo=ffffff 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:47 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/grupos.js - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:47 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantenedor.js - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:47 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/imgbd.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:48 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/editoru.asp id_grupo=29&cliente=guerreiros_do_norte 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:48 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:49 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/editor.js - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:49 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/menu_btdireito.js - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:49 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/crialink.js - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:49 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/css/estilo.css - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:50 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/Imagens/transparent.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:50 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/bold.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:50 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/under.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:50 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/sistema/wed_aleft.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:50 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/sistema/wed_center.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:50 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/sistema/wed_aright.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:50 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/sistema/wed_nlist.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:50 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/justif.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:50 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/sistema/wed_blist.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:50 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/sistema/wed_ileft.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:50 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/sistema/wed_italic.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:50 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/sistema/wed_iright.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:50 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/link.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:50 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/sistema/wed_wlink.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:50 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/linklink.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:50 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/janela.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:50 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/sistema/wed_wimg.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:50 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/sistema/table_high.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:50 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/sistema/cordaletra.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:50 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/css.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:52 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/imagens/sistema/wed_back.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:52 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao+menu/botao_menu_camp.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:52 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao+menu/Botao_menu_hist.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:52 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao+menu/Botao_menu_not.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:52 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao+menu/Botao_menu_presid.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:52 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/arquivos/FLASH+NAC+ROTATIVO.swf - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:52 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao+menu/Botao_menu_time.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:52 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao+menu/Botao_menu_revela.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:52 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao+menu/Botao_menu_torc.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:52 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/arquivos/icones+pag+princ.swf - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:53 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/arquivos/EFEITOS+FLASH+NACIONAL.swf - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:53 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:53 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/OCLUBE1NAC.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:54 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/cidade+rolandia/SIMBOL-GESTAO-01-04.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:54 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/cidade+rolandia/SIMBOL-CAMARA-VEREAD.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:55 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/ICONE+1+PAG+CUBO/ICONE-CUBO-PRATA-CASA.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:56 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/ICONE+1+PAG+CUBO/ICONE-CUBO-PRATA-DESTAQUES.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:56 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/campeonatos/douglaszag.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:56 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/campeonatos/1_div_parana2004/gremioxnac220104/gremioxnac_revela220104.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:56 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/campeonatos/zagueirorogerio.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:56 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/campeonatos/leandrozag.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:58 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:58 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao-sib-nac-relevo.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:58 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/ICONE+1+PAG+CUBO/ICONE-CUBO-PRATA-JOGOS.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:59 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/cidade+rolandia/calcadao1rol.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:59 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/cidade+rolandia/edificios-rol1.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:01:59 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/campeonatos/juninho.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:02:01 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/ICONE+1+PAG+CUBO/viasulnet.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:02:01 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:02:07 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:02:12 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:02:16 200.201.71.211 - 200.155.63.7 80 GET /clientes/site/home/clientes/rolandia/imagens/Simbolos/band.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-02-17 13:02:16 200.201.71.211 - 200.155.63.7 80 GET /clientes/site/home/clientes/rolandia/imagens/logo_rpm.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-02-17 13:02:16 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:02:16 200.233.109.55 - 200.155.63.7 80 GET /clientes/default.asp cliente=rolandia&ultimas_fixa=true 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:02:19 200.201.71.211 - 200.155.63.7 80 GET /clientes/site/menu_lateral.asp clicavel=true&cliente=rolandia&id=309 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-02-17 13:02:19 200.201.71.211 - 200.155.63.7 80 GET /clientes/site/home/clientes/rolandia/imagens/Simbolos/band_parana.gif - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-02-17 13:02:21 200.201.71.211 - 200.155.63.7 80 GET /clientes/site/home/clientes/rolandia/estilos/menu_lateral.css - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-02-17 13:02:22 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:02:25 200.201.71.211 - 200.155.63.7 80 GET /clientes/site/home/clientes/rolandia/imagens/geral/ESTATISTICAJPG.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-02-17 13:02:27 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=rolandia&ultimas_fixa=true 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:02:27 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:02:27 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:02:32 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:02:33 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=rolandia&id=561 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:02:36 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=rolandia&id=562 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:02:36 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:02:38 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/default.asp id=562&cliente=rolandia 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:02:42 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:02:46 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:02:52 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:02:58 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:03:02 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:03:07 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:03:12 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:03:15 200.182.159.7 - 200.155.63.7 80 GET /clientes/site/ idfam=219&cliente=assis 302 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:03:18 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:03:20 200.182.159.7 - 200.155.63.7 80 GET /clientes/site/Default.asp idfam=219&cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:03:22 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:03:22 200.182.159.7 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:03:27 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:03:32 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:03:34 200.182.159.7 - 200.155.63.7 80 GET /clientes/site/menu_lateral.asp clicavel=true&cliente=assis&id=219&fundo= 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:03:37 200.182.159.7 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/estilos/menu_lateral.css - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:03:38 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:03:40 200.233.109.55 - 200.155.63.7 80 GET /clientes/default.asp cliente=rolandia&ultimas_fixa=true 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:03:42 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:03:47 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:03:47 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=rolandia&ultimas_fixa=true 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:03:47 200.146.30.186 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=rolandia&ultimas_fixa=true 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 13:03:49 200.146.30.186 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 13:03:52 200.146.30.186 - 200.155.63.7 80 GET /clientes/site/home/clientes/rolandia/imagens/geral/sport034.gif - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 13:03:52 200.146.30.186 - 200.155.63.7 80 GET /clientes/site/home/clientes/rolandia/imagens/geral/2new7.gif - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 13:03:52 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:03:53 200.146.30.186 - 200.155.63.7 80 GET /clientes/site/home/clientes/rolandia/imagens/NACIONALAC_SERIEA1_2003/NACIONALACxDOISVIZINHOS_170803/elenco1_ICO.jpg - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 13:03:55 200.146.30.186 - 200.155.63.7 80 GET /clientes/site/home/clientes/rolandia/imagens/geral/new29.gif - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 13:03:57 200.146.30.186 - 200.155.63.7 80 GET /clientes/site/home/clientes/rolandia/fotos/6-eurid.jpg - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 13:03:57 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 13:03:57 200.146.30.186 - 200.155.63.7 80 GET /clientes/site/home/clientes/rolandia/imagens/geral/2valen5.gif - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 13:04:00 200.146.30.186 - 200.155.63.7 80 GET /clientes/site/home/clientes/rolandia/imagens/assemur+funcionarios/associacao/logoweb.jpg - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
